鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
花蓮市,房地(土地+建物),花蓮縣花蓮市長安街２７號二樓之六,17.5,住,,,1100913,土地1建物1車位0,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851029,120.54,3,2,2,有,有,5800000,48117,,0.0,0,含裝潢費；,RPPPMLPKIIGGFAU88DA,73.35,9.35,0.0,有,024
吉安鄉,土地,東昌段571-2地號,2575.67,,一般農業區,農牧用地,1100928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,2524,,0.0,0,,RPQPMLPKIIGGFAU98DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市華興街１５巷４號,112.0,住,,,1100902,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0711018,118.72,4,2,3,有,無,8000000,67385,,0.0,0,其他增建；,RPSPMLPKIIGGFAU56DA,118.72,0.0,0.0,無,025
吉安鄉,房地(土地+建物),花蓮縣吉安鄉荳蘭三街１３號,75.0,住,,,1100823,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0670501,99.24,2,2,3,有,無,3000000,30230,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPTPMLPKIIGGFAU66DA,99.24,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市林森路２１７巷１７號,69.0,住,,,1100902,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650316,90.99,3,2,2,有,無,7000000,76932,,0.0,0,頂樓加蓋；其他增建；,RPPNMLNKIIGGFAU48DA,90.99,0.0,0.0,無,
光復鄉,土地,大和段475地號,524.11,,鄉村區,乙種建築用地,1100906,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6580000,12555,,0.0,0,未登記建物；,RPPNMLPKIIGGFBU78DA,0.0,0.0,0.0,無,026
光復鄉,房地(土地+建物),花蓮縣光復鄉復興街１７號,83.76,,特定農業區,甲種建築用地,1101005,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0710715,103.24,3,2,2,有,無,2600000,25184,,0.0,0,本買賣標的：花蓮縣光復鄉新庄段1061地號土地一筆及新庄段243建號建物一棟含未辦保存登記建物增、改建部分併同移轉。陽台外推；頂樓加蓋；其他增建；,RPQNMLPKIIGGFBU88DA,103.24,0.0,0.0,無,
瑞穗鄉,土地,源北段1437地號,159.18,,特定農業區,農牧用地,1100803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,88168,554,,0.0,0,地清或未辦繼承標售；,RPPNMLSKIIGGFCU66EA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市介仁街５巷１４號,118.0,住,,,1100929,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821215,257.78,4,2,4,有,無,11218500,43520,,0.0,0,,RPXOMLSKIIGGFAU27DA,245.98,11.8,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市建昌路２２８號三樓之二,19.71,住,,,1100930,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1091127,79.45,2,2,1,有,無,6200000,78037,,0.0,0,,RPOOMLOKIIGGFAU58DA,50.23,5.85,0.0,有,
